Model,Activation,Optimizer,Seq Length,Grad Clipping,Accuracy,F1,Epoch Time (s)
RNN,Sigmoid,Adam,25,No,0.6668,0.6587917607344603,9.39
RNN,Sigmoid,Adam,25,Yes,0.6892,0.6891975633088964,7.82
RNN,Sigmoid,Adam,50,No,0.6796,0.6795679567956796,12.22
RNN,Sigmoid,Adam,50,Yes,0.6832,0.6768665850673194,13.86
RNN,Sigmoid,Adam,100,No,0.6616,0.655746254226264,29.09
RNN,Sigmoid,Adam,100,Yes,0.6956,0.6954416784021005,23.22
RNN,Sigmoid,SGD,25,No,0.5,0.479512270519042,5.32
RNN,Sigmoid,SGD,25,Yes,0.5032,0.49733693804536105,5.86
RNN,Sigmoid,SGD,50,No,0.4956,0.49509582288489995,9.57
RNN,Sigmoid,SGD,50,Yes,0.5032,0.4953398987364156,9.63
RNN,Sigmoid,SGD,100,No,0.5148,0.5104745531516479,17.58
RNN,Sigmoid,SGD,100,Yes,0.4996,0.4958012455764721,19.1
RNN,Sigmoid,RMSprop,25,No,0.686,0.6859886955930414,7.28
RNN,Sigmoid,RMSprop,25,Yes,0.6716,0.6709973197301745,7.1
RNN,Sigmoid,RMSprop,50,No,0.6768,0.6756633166861911,11.13
RNN,Sigmoid,RMSprop,50,Yes,0.6964,0.6894117647058824,11.51
RNN,Sigmoid,RMSprop,100,No,0.6732,0.6722156504870386,21.75
RNN,Sigmoid,RMSprop,100,Yes,0.676,0.6744590715476264,25.93
RNN,Relu,Adam,25,No,0.6716,0.6710842074106931,7.48
RNN,Relu,Adam,25,Yes,0.6904,0.6899428020582029,7.8
RNN,Relu,Adam,50,No,0.6524,0.6440456663604395,11.45
RNN,Relu,Adam,50,Yes,0.696,0.6957334137878244,11.77
RNN,Relu,Adam,100,No,0.6032,0.5706858777811938,23.11
RNN,Relu,Adam,100,Yes,0.686,0.6858129455952896,20.68
RNN,Relu,SGD,25,No,0.4888,0.47245888646720824,5.36
RNN,Relu,SGD,25,Yes,0.4932,0.4929545900215705,5.65
RNN,Relu,SGD,50,No,0.5156,0.5133762462349948,9.98
RNN,Relu,SGD,50,Yes,0.5032,0.4840200768535894,10.59
RNN,Relu,SGD,100,No,0.5088,0.4693058243599344,19.2
RNN,Relu,SGD,100,Yes,0.508,0.4976997096949346,22.6
RNN,Relu,RMSprop,25,No,0.66,0.6541917492917847,7.77
RNN,Relu,RMSprop,25,Yes,0.686,0.6857320425687758,8.2
RNN,Relu,RMSprop,50,No,0.6928,0.6920666752631387,12.65
RNN,Relu,RMSprop,50,Yes,0.6856,0.6845240503451452,12.94
RNN,Relu,RMSprop,100,No,0.618,0.5942368891778091,26.59
RNN,Relu,RMSprop,100,Yes,0.7212,0.7211674769745143,23.34
RNN,Tanh,Adam,25,No,0.6908,0.6907781813084731,7.39
RNN,Tanh,Adam,25,Yes,0.6936,0.6925514281989582,7.59
RNN,Tanh,Adam,50,No,0.6568,0.6428550021278849,11.42
RNN,Tanh,Adam,50,Yes,0.706,0.7036844241536139,13.46
RNN,Tanh,Adam,100,No,0.686,0.6819240990672313,23.94
RNN,Tanh,Adam,100,Yes,0.694,0.693909446170555,19.44
RNN,Tanh,SGD,25,No,0.4948,0.4865445398829273,5.16
RNN,Tanh,SGD,25,Yes,0.5048,0.5002709354992673,5.46
RNN,Tanh,SGD,50,No,0.5032,0.502164821443116,9.45
RNN,Tanh,SGD,50,Yes,0.52,0.5142499630829972,9.53
RNN,Tanh,SGD,100,No,0.4888,0.4784606705477681,17.64
RNN,Tanh,SGD,100,Yes,0.5088,0.49943225508540956,17.88
RNN,Tanh,RMSprop,25,No,0.6864,0.6839074713307302,6.69
RNN,Tanh,RMSprop,25,Yes,0.6632,0.6609867042367482,6.9
RNN,Tanh,RMSprop,50,No,0.6832,0.6831105611247719,10.41
RNN,Tanh,RMSprop,50,Yes,0.692,0.6894622357041319,11.94
RNN,Tanh,RMSprop,100,No,0.6808,0.6798803089323503,28.51
RNN,Tanh,RMSprop,100,Yes,0.6908,0.6894799669185695,25.47
LSTM,Sigmoid,Adam,25,No,0.7192,0.7189121660580434,8.12
LSTM,Sigmoid,Adam,25,Yes,0.7104,0.709638835629272,8.24
LSTM,Sigmoid,Adam,50,No,0.7444,0.7443999591039935,12.06
LSTM,Sigmoid,Adam,50,Yes,0.734,0.733102155651612,11.94
LSTM,Sigmoid,Adam,100,No,0.7172,0.7102568738790384,17.93
LSTM,Sigmoid,Adam,100,Yes,0.7492,0.7444454172093635,18.55
LSTM,Sigmoid,SGD,25,No,0.5,0.3333333333333333,5.72
LSTM,Sigmoid,SGD,25,Yes,0.5,0.3333333333333333,6.24
LSTM,Sigmoid,SGD,50,No,0.5004,0.34118343077910834,9.19
LSTM,Sigmoid,SGD,50,Yes,0.5,0.3333333333333333,9.61
LSTM,Sigmoid,SGD,100,No,0.5,0.3333333333333333,16.42
LSTM,Sigmoid,SGD,100,Yes,0.5,0.3333333333333333,16.7
LSTM,Sigmoid,RMSprop,25,No,0.7172,0.7162975538669486,7.12
LSTM,Sigmoid,RMSprop,25,Yes,0.7232,0.7231913192797725,7.73
LSTM,Sigmoid,RMSprop,50,No,0.744,0.7439895138104857,10.59
LSTM,Sigmoid,RMSprop,50,Yes,0.7208,0.7182895770049387,11.06
LSTM,Sigmoid,RMSprop,100,No,0.7692,0.769180463434425,20.11
LSTM,Sigmoid,RMSprop,100,Yes,0.6904,0.670388297915832,18.37
LSTM,Relu,Adam,25,No,0.7404,0.7402020963489147,6.97
LSTM,Relu,Adam,25,Yes,0.7452,0.7451931100216951,7.25
LSTM,Relu,Adam,50,No,0.7484,0.7451806737892922,11.35
LSTM,Relu,Adam,50,Yes,0.7456,0.7455868112202937,13.02
LSTM,Relu,Adam,100,No,0.6832,0.681159420289855,14.9
LSTM,Relu,Adam,100,Yes,0.7792,0.7787871637564889,15.45
LSTM,Relu,SGD,25,No,0.5,0.3333333333333333,4.82
LSTM,Relu,SGD,25,Yes,0.5,0.3333333333333333,5.17
LSTM,Relu,SGD,50,No,0.5,0.3333333333333333,7.96
LSTM,Relu,SGD,50,Yes,0.4992,0.3329775880469584,8.3
LSTM,Relu,SGD,100,No,0.4948,0.3546606986832626,13.36
LSTM,Relu,SGD,100,Yes,0.5,0.3333333333333333,15.68
LSTM,Relu,RMSprop,25,No,0.716,0.7135757047651321,6.81
LSTM,Relu,RMSprop,25,Yes,0.7152,0.7129772961816305,6.73
LSTM,Relu,RMSprop,50,No,0.7676,0.7668371283901521,9.56
LSTM,Relu,RMSprop,50,Yes,0.7344,0.7305194805194806,9.53
LSTM,Relu,RMSprop,100,No,0.7552,0.7537778206923189,14.81
LSTM,Relu,RMSprop,100,Yes,0.7768,0.7756369016984046,15.8
LSTM,Tanh,Adam,25,No,0.74,0.7399985023913738,6.88
LSTM,Tanh,Adam,25,Yes,0.7344,0.7341139491510547,7.14
LSTM,Tanh,Adam,50,No,0.7636,0.7635164172425102,10.6
